1417422767,380.22,831.986,1483.704
1417422773,380.22,831.986,1491.429
1417422779,380.22,831.064,1514.526
1417422786,380.46,831.373,1480.832
1417422792,380.46,831.06,1484.364
1417422799,380.29,831.06,1485.403
1417422804,380.29,831.982,1483.395
1417422809,380.29,831.99,1480.793
1417422815,380.29,831.068,1483.105
1417422822,380.29,831.068,1485.673
1417422830,380.29,831.068,1483.3
1417422835,380.19,831.988,1486.732
1417422839,380.19,831.992,1487.933
1417422844,380.19,831.07,1507.629
1417422851,380.2,831.193,1487.343
1417422857,380.2,831.371,1486.741
1417422862,380.2,832.321,1486.741
1417422868,380.2,831.991,1486.736
1417422873,380.2,831.062,1486.866
1417422878,380.07,831.018,1483.798
1417422884,380.07,790.366,1494.198
1417422891,380.07,832.014,1520.8
1417422896,380.07,791.023,1491.933
1417422902,380.07,839.669,1484.4
1417422909,380.11,798.023,1516.674
1417422914,380.11,799.021,1491.617
1417422920,380.11,791.021,1520.679
1417422925,380.11,839.673,1525.346
1417422931,379.92,790.051,1525.385
1417422936,379.92,787.047,1531.375
1417422941,379.92,795.826,1541.459
1417422948,379.92,791.137,1526.291
1417422955,379.88,788.167,1532.11
1417422961,379.88,792.856,1535.389
1417422968,379.88,796.039,1535.93
1417422973,379.88,792.172,1531.342
1417422979,379.95,792.166,1536.319
1417422984,379.95,792.173,1561.161
1417422990,379.95,791.172,1535.349
1417422995,379.95,792.039,1532.196
1417423001,380.12,788.079,1533.184
1417423008,380.12,784.173,1541.418
1417423014,380.12,833.54,1501.256
1417423021,380.43,827.482,1538.164
1417423026,380.43,832.403,1537.457
1417423033,380.43,782.752,1537.458
1417423039,380.4,797.274,1507.426
1417423045,380.72,777.994,1503.618
1417423050,380.72,781.655,1492.949
1417423055,380.55,781.04,1498.425
1417423061,380.55,781.252,1494.62
1417423066,380.55,778.826,1496.821
1417423072,380.55,778.228,1501.833
1417423077,380.55,781.828,1498.061
1417423083,380.55,779.23,1500.426
1417423088,380.55,800.68,1496.759
1417423094,380.62,802.283,1509.127
1417423101,380.62,799.523,1511.539
1417423106,380.62,802.294,1549.92
1417423111,380.65,761.641,1509.701
1417423117,380.65,799.346,1513.941
1417423123,380.65,800.346,1553.588
1417423128,380.65,802.268,1502.678
1417423134,380.65,800.348,1505.976
1417423140,380.65,800.253,1504.396
1417423145,380.75,802.35,1504.442
1417423151,380.75,802.351,1502.368
1417423156,380.75,761.621,1503.649
1417423161,380.75,799.346,1505.269
1417423168,380.75,801.347,1508.283
1417423174,380.72,805.253,1508.494
1417423179,380.72,802.661,1510.958
1417423184,380.18,793.064,1537.317
1417423189,380.18,788.608,1541.485
1417423195,380.18,834.258,1540.93
1417423202,380.18,834.23,1535.103
1417423207,380.31,789.578,1536.272
1417423212,380.31,794.64,1535.793
1417423217,380.31,794.64,1566.577
1417423222,380.31,787.64,1535.793
1417423227,380.31,789.578,1537.964
1417423232,380.31,834.292,1534.713
1417423237,380.25,789.578,1537.793
1417423243,380.25,789.639,1499.873
1417423247,380.25,795.639,1538.811
1417423253,380.25,793.64,1536.536
1417423259,380.25,789.636,1544.93
1417423265,380.25,795.299,1538.304
1417423271,380.98,842.164,1503.556
1417423276,380.98,839.156,1490.094
1417423281,380.83,836.944,1496.281
1417423287,380.83,790.939,1494.492
1417423294,380.11,790.906,1525.674
1417423299,380.11,786.068,1528.813
1417423305,380.11,787.991,1530.235
1417423309,380.1,787.991,1544.412
1417423317,380.1,787.923,1532.751
1417423323,380.1,786.056,1533.371
1417423329,380.1,786.053,1528.351
1417423334,380.1,787.92,1531.309
1417423339,380.11,787.053,1532.743
1417423345,380.11,794.83,1523.836
1417423351,380.11,786.981,1527.712
1417423357,380.11,789.83,1490.988
1417423362,380.27,787.83,1524.198
1417423369,380.27,787.907,1528.052
1417423375,380.27,790.906,1497.141
1417423381,380.27,786.04,1527.346
1417423387,380.18,790.907,1532.531
1417423393,380.18,787.909,1529.606
1417423399,380.18,787.027,1527.324
1417423405,380.18,792.205,1528.646
1417423411,380.18,790.336,1525.89
1417423416,380,792.101,1530.657
1417423421,380,792.093,1528.649
1417423427,380,793.158,1535.837
1417423432,379.92,769.207,1498.547
1417423439,379.92,769.206,1498.577
1417423447,379.92,773.995,1503.496
1417423453,379.88,774.447,1512.28
1417423459,379.88,774.996,1505.508
1417423465,379.88,774.986,1499.122
1417423472,379.83,780.185,1510.896
1417423478,379.7,826.779,1580.59
1417423483,379.7,826.678,1590.901
1417423489,379.7,829.836,1594.1
1417423495,379.53,821.687,1657.519
1417423499,379.53,824.676,1633.905
1417423504,379.53,817.317,1620.786
1417423512,379.53,824.677,1606.955
1417423517,379.57,825.672,1610.092
1417423524,379.57,824.676,1611.141
1417423529,379.56,817.319,1604.801
1417423534,379.56,817.319,1615.128
1417423540,379.56,824.678,1625.829
1417423545,379.56,811.069,1610.229
1417423549,379.56,818.428,1610.879
1417423554,379.34,818.427,1625.992
1417423558,379.34,815.778,1727.531
1417423566,379.34,824.137,1752.014
1417423571,379.34,823.137,1732.375
1417423576,379.34,819.708,1732.618
1417423581,379.34,823.143,1726.226
1417423586,378.92,826.872,1809.489
1417423590,378.92,815.574,1764.151
1417423596,378.92,813.899,1734.918
1417423602,378.92,813.482,1724.476
1417423607,378.92,812.519,1728.628
1417423613,378.92,810.517,1731.339
1417423619,378.92,812.481,1721.189
1417423623,379.07,817.596,1734.209
1417423630,379.07,814.486,1757.627
1417423636,379.07,813.903,1749.251
1417423642,379.07,818.621,1751.344
1417423647,379.22,817.754,1749.984
1417423652,379.22,815.928,1779.075
1417423657,379.22,814.548,1749.708
1417423661,379.22,817.754,1743.88
1417423667,379.22,818.754,1748.594
1417423671,379.22,821.62,1749.708
1417423676,379.29,816.928,1675.607
1417423685,379.29,809.431,1683.601
1417423691,379.29,808.587,1687.173
1417423696,379.29,809.938,1675.7
1417423702,379.62,808.414,1683.166
1417423706,379.62,812.404,1685.59
1417423712,379.63,815.606,1688.188
1417423717,379.63,810.354,1689.141
1417423722,379.63,808.36,1684.315
1417423728,379.63,817.597,1759.333
1417423734,379.63,815.668,1676.841
1417423740,379.42,817.594,1678.323
1417423745,379.42,810.352,1682.61
1417423751,379.57,818.599,1677.384
1417423758,379.57,808.357,1673.043
1417423764,379.64,814.599,1677.355
1417423769,379.64,811.346,1705.762
1417423775,379.64,814.593,1718.657
1417423781,379.64,808.356,1720.869
1417423786,379.64,809.22,1676.436
1417423792,379.64,810.605,1672.937
1417423798,379.64,807.615,1679.359
1417423804,379.57,809.356,1664.447
1417423812,379.57,808.356,1666.221
1417423817,379.57,810.346,1665.056
1417423823,379.57,811.346,1696.201
1417423828,379.57,807.436,1729.7
1417423835,379.57,815.685,1699.331
1417423843,379.62,818.594,1700.415
1417423848,379.62,813.189,1699.328
1417423855,379.62,804.95,1704.493
1417423862,379.62,813.14,1704.493
1417423869,379.75,807.938,1704.281
1417423875,379.75,807.947,1699.968
1417423881,379.75,812.131,1690.345
1417423887,379.75,809.13,1701.359
1417423894,379.75,805.538,1689.307
1417423899,379.82,808.2,1693.985
1417423905,379.82,808.2,1695.639
1417423912,379.96,808.2,1689.221
1417423917,379.96,804.859,1692.791
1417423922,379.96,804.859,1687.897
1417423929,379.81,808.202,1701.337
1417423935,379.81,804.889,1687.861
1417423941,379.81,804.883,1712.703
1417423946,379.81,808.203,1709.272
1417423952,379.81,756.991,1701.853
1417423957,379.81,751.533,1693.196
1417423962,379.77,759.378,1688.354
1417423969,379.77,751.14,1686.764
1417423976,379.77,759.499,1690.97
1417423982,379.77,758.499,1691.411
1417423988,379.81,758.499,1690.761
1417423994,379.81,758.499,1687.261
1417423999,379.81,751.141,1686.351
1417424005,379.81,751.915,1710.856
1417424011,379.85,758.51,1686.784
1417424018,379.85,763.804,1682.667
1417424023,379.85,763.788,1681.351
1417424028,379.85,760.789,1693.971
1417424035,379.68,756.43,1696.397
1417424042,379.68,763.741,1689.535
1417424047,379.68,752.431,1707.834
1417424054,380,762.215,1683.705
1417424060,379.68,767.672,1692.227
1417424066,379.68,762.295,1683.622
1417424072,379.69,766.67,1685.245
1417424078,379.69,762.322,1696.404
1417424086,379.69,762.322,1684.292
1417424092,379.69,770.549,1700.076
1417424097,379.59,767.695,1700.355
1417424103,379.59,770.683,1686.913
1417424108,379.59,770.683,1686.489
1417424116,379.65,770.684,1685.113
1417424122,379.65,763.326,1699.492
1417424127,379.65,763.329,1700.81
1417424132,379.65,770.688,1695.456
1417424138,379.65,772.713,1700.405
1417424142,379.65,770.687,1696.405
1417424147,379.65,770.681,1733.048
1417424151,379.65,771.717,1700.47
1417424157,379.65,763.357,1684.169
1417424162,379.66,770.714,1704.792
1417424170,379.66,770.716,1692.802
1417424176,379.66,770.716,1679.382
1417424183,379.78,763.357,1691.303
1417424189,379.78,766.727,1684.547
1417424195,379.78,768.73,1683.894
1417424201,379.78,761.353,1685.319
1417424207,379.78,754.463,1686.099
1417424212,380.02,761.838,1616.826
1417424218,380.02,761.822,1621.586
1417424223,380.02,762.821,1695.57
1417424228,380.02,762.821,1695.574
1417424234,380.02,761.822,1623.773
1417424239,380.02,755.043,1695.572
1417424245,379.95,762.822,1680.419
1417424250,379.95,756.463,1734.002
1417424256,379.95,754.544,1667.135
1417424263,379.95,754.544,1742.523
1417424270,379.95,751.313,1666.762
1417424276,379.95,751.167,1742.517
1417424282,380.2,760.269,1614.053
1417424288,380.2,761.538,1640.088
1417424295,380.2,761.538,1606.743
1417424302,380.23,757.598,1612.175
1417424308,380.23,764.742,1608.843
1417424314,380.23,760.563,1594.57
1417424319,380.23,761.517,1592.044
1417424325,380.23,769.737,1598.713
1417424331,380.23,769.001,1603.613
1417424337,380.11,770.192,1605.281
1417424344,380.11,770.001,1602.861
1417424350,380.11,770.984,1603.074
1417424356,380.11,770.98,1606.521
1417424362,380.11,769.71,1607.851
1417424368,380.11,769.717,1597.961
1417424375,380.11,769.711,1599.402
1417424381,379.96,768.976,1718.851
1417424387,379.96,770.009,1631.804
1417424394,379.96,769.038,1718.85
1417424400,379.95,769.038,1642.351
1417424407,379.95,773.459,1611.357
1417424414,379.95,773.594,1722.796
1417424421,379.95,773.594,1611.714
1417424427,379.85,774.588,1718.854
1417424433,379.85,761.503,1603.395
1417424440,379.85,766.149,1678.597
1417424446,379.85,760.109,1678.428
1417424453,379.79,757.139,1675.393
1417424458,379.79,757.124,1685.354
1417424465,379.79,753.815,1683.596
1417424471,379.79,753.82,1683.824
1417424476,379.79,761.062,1685.774
1417424482,379.73,755.949,1680.943
1417424489,379.62,755.526,1695.934
1417424494,379.62,753.069,1692.811
1417424499,379.62,755.069,1682.889
1417424505,379.76,751.371,1682.21
1417424510,379.76,752.375,1696.969
1417424516,379.76,759.316,1684.796
1417424521,379.76,757.317,1689.233
1417424527,379.76,754.064,1679.11
1417424531,379.89,753.927,1684.206
1417424537,379.89,749.076,1723.341
1417424544,379.89,757.17,1724.798
1417424549,379.89,749.071,1726.234
1417424555,379.89,753.928,1741.2
1417424560,379.89,749.076,1737.239
1417424566,379.89,762.588,1720.163
1417424571,379.89,758.722,1725.373
1417424577,379.84,753.065,1696.812
1417424583,379.84,752.929,1682.174
1417424588,379.67,750.069,1682.441
1417424593,379.67,752.928,1678.769
1417424598,379.67,751.07,1729.645
1417424606,379.67,751.839,1684.069
1417424613,379.79,759.311,1676.797
1417424618,379.79,751.073,1678.083
1417424625,379.79,749.072,1690.336
1417424631,379.79,749.072,1685.129
1417424636,379.86,754.059,1610.754
1417424642,379.86,753.927,1636.849
1417424648,379.86,749.07,1687.976
1417424655,379.86,751.07,1686.591
1417424660,379.86,751.927,1687.7
1417424667,379.86,750.06,1737.382
1417424673,379.89,749.234,1607.743
1417424680,379.89,749.075,1689.962
1417424685,379.89,749.071,1689.394
1417424691,379.89,753.927,1609.598
1417424697,379.65,753.933,1685.422
1417424703,379.65,749.076,1686.63
1417424708,379.65,748.37,1684.863
1417424714,379.98,750.066,1690.987
1417424720,379.98,750.066,1689.51
1417424726,379.98,752.933,1684.859
1417424730,379.98,753.065,1691.987
1417424735,379.96,753.932,1684.767
1417424741,379.96,749.076,1687.369
1417424745,379.96,749.103,1689.212
1417424751,379.96,753.961,1604.822
1417424758,380.06,761.553,1736.985
1417424763,380.06,756.194,1594.75
1417424771,380.08,764.554,1593.383
1417424777,380.08,764.554,1594.948
1417424783,380.18,757.195,1589.667
1417424791,380.18,765.54,1587.087
1417424798,380.18,764.533,1589.795
1417424804,380.18,769.108,1591.662
1417424809,380.18,764.54,1591.296
1417424816,380.06,761.554,1590.319
1417424822,380.06,765.005,1601.211
1417424828,379.96,753.222,1708.546
1417424835,380.14,761.537,1629.536
1417424840,380.15,761.581,1703.896
1417424846,380.15,764.529,1605.401
1417424852,380.15,764.533,1598.832
1417424856,380.04,765.517,1594.302
1417424861,380.04,764.517,1594.089
1417424867,380.04,765.138,1703.896
1417424871,380.04,765.377,1594.272
1417424876,380.04,764.551,1597.381
1417424881,380.04,764.008,1625.396
1417424887,380.04,765.514,1596.954
1417424891,380.27,765.534,1599.998
1417424897,380.27,766.482,1598.028
1417424903,380.27,759.042,1581.308
1417424909,380.37,758.046,1577.252
1417424915,380.37,765.166,1486.916
1417424920,380.37,765.165,1573.721
1417424924,380.37,761.984,1502.184
1417424930,380.37,765.164,1578.686
1417424935,380.13,765.164,1596.901
1417424940,380.13,762.195,1623.42
1417424947,380.13,760.75,1594.296
1417424953,380.13,756.761,1595.328
1417424958,380.13,759.218,1594.296
1417424964,380.18,759.757,1598.03
1417424970,380.18,760.618,1591.059
1417424975,380.18,756.011,1611.07
1417424980,380.18,755.784,1623.045
1417424986,380.18,757.004,1657.334
1417424993,380.18,760.781,1611.065
1417424998,380.18,757.051,1613.754
1417425003,380.18,759.781,1600.449
1417425009,380.18,756.739,1615.694
1417425016,380.18,756.015,1597.884
1417425022,380.2,756.011,1601.953
1417425028,380.2,759.756,1604.751
1417425033,380.16,759.758,1597.936
1417425042,380.16,760.122,1594.959
1417425052,380.14,756.007,1596.041
1417425058,380.14,760.752,1597.41
1417425064,380.14,759.752,1597.015
1417425074,380.28,760.753,1585.874
1417425081,380.28,754.013,1595.072
1417425086,380.28,759.758,1592.73
1417425091,380.28,761.063,1604.69
1417425096,380.09,762.063,1599.055
1417425101,380.09,755.011,1576.09
1417425106,380.09,764.017,1579.646
1417425110,380.09,765.018,1577.565
1417425116,380.09,765.022,1590.204
1417425122,380.09,764.022,1677.06
1417425127,380.09,762.033,1568.912
1417425132,380.07,765.032,1567.657
1417425139,380.07,764.781,1576.858
1417425146,380.07,764.02,1569.305
1417425151,380.07,765.02,1685.739
1417425158,379.98,764.781,1681.739
1417425164,379.98,782.136,1689.519
1417425170,379.98,778.267,1696.188
1417425175,379.98,782.124,1686.597
1417425181,379.98,778.467,1696.148
1417425186,379.65,781.581,1699.977
1417425191,379.65,777.267,1698.775
1417425196,379.65,777.267,1701.084
1417425201,379.65,778.257,1692.351
1417425207,379.7,781.494,1692.352
1417425212,379.7,779.668,1661.241
1417425219,379.7,779.664,1669.47
1417425225,379.7,802.592,1745.228
1417425231,379.31,796.84,1661.087
1417425237,379.31,796.84,1665.028
1417425243,379.31,804.718,1667.783
1417425250,379.31,803.718,1661.274
1417425256,379.31,822.982,1718.054
1417425262,379.29,823.552,1730.772
1417425267,379.29,822.982,1726.886
1417425274,379.29,826.793,1731.893
1417425278,379.29,845.799,1723.314
1417425285,378.81,834.859,1721.637
1417425290,378.81,830.889,1739.133
1417425296,378.81,858.681,1741.999
1417425302,378.78,857.787,1780.306
1417425308,378.78,862.865,1780.511
1417425314,378.78,860.926,1781.145
1417425321,378.18,877.755,1770.752
1417425327,378.18,870.595,1777.693
1417425334,378.18,875.534,1765.478
1417425340,378.18,865.294,1775.168
1417425345,378.18,864.292,1741.155
1417425350,378.48,911.63,1767.443
1417425356,378.48,868.507,1769.487
1417425362,378.48,865.656,1798.227
1417425367,378.48,867.536,1771.764
1417425372,378.48,863.149,1708.483
1417425378,378.78,856.092,1708.24
1417425384,378.78,861.4,1708.241
1417425389,378.78,864.395,1724.527
1417425395,378.78,864.394,1731.332
1417425401,378.78,864.394,1712.329
1417425408,378.93,863.4,1724.505
1417425415,378.93,863.345,1709.156
1417425420,378.97,861.406,1713.503
1417425425,378.97,860.335,1706.527
1417425431,378.97,857.456,1706.729
1417425435,378.97,858.456,1707.977
1417425441,378.83,860.328,1708.447
1417425446,379.31,861.09,1712.83
1417425451,379.31,860.214,1704.964
1417425457,379.31,860.088,1708.938
1417425463,378.79,862.148,1714.783
1417425468,378.79,854.02,1706.639
1417425473,378.79,813.451,1711.183
1417425478,379.14,807.417,1714.141
1417425483,379.14,804.673,1711.158
1417425490,379.14,804.673,1711.175
1417425495,379.37,807.207,1703.75
1417425501,379.37,760.28,1624.193
1417425507,379.37,764.395,1610.634
1417425512,379.37,770.394,1627.216
1417425518,379.37,769.061,1726.158
1417425524,379.45,772.06,1627.906
1417425531,379.45,779.016,1635.559
1417425537,379.45,776.023,1709.256
1417425543,379.45,781.18,1708.961
1417425547,379.45,769.379,1717.279
1417425553,378.99,769.383,1714.858
1417425558,378.99,775.417,1705.034
1417425564,378.99,769.383,1708.071
1417425568,378.99,776.416,1712.389
1417425573,378.99,771.263,1706.907
1417425577,378.99,773.63,1704.499
1417425583,378.81,770.608,1747.119
1417425588,378.81,773.636,1712.032
1417425594,378.81,775.413,1711.103
1417425599,378.81,772.655,1706.582
1417425604,378.95,773.662,1740.184
1417425608,378.95,772.661,1707.513
1417425613,378.95,773.634,1704.173
1417425619,378.95,773.654,1704.693
1417425624,378.95,770.273,1710.823
1417425629,378.95,776.059,1706.429
1417425633,379.22,777.695,1616.451
1417425639,379.22,768.609,1695.451
1417425644,379.22,774.693,1703.782
1417425651,379.22,774.693,1695.121
1417425657,379.22,768.614,1611.323
1417425664,379.46,768.615,1617.288
1417425670,379.46,767.615,1699.528
1417425675,379.46,775.702,1704.697
1417425681,379.46,768.615,1705.338
1417425687,379.25,777.692,1709.495
1417425694,379.25,768.606,1709.493
1417425699,379.25,777.692,1712.05
1417425705,379.25,774.832,1714.833
1417425710,379.25,774.828,1718.108
1417425716,379.32,773.824,1733.698
1417425723,379.32,776.984,1709.128
1417425727,379.32,772.99,1634.242
1417425734,379.33,765.684,1710.016
1417425740,379.33,768.376,1766.389
1417425745,379.33,761.209,1768.864
1417425751,379.33,767.689,1840.161
1417425771,379.39,762.328,1883.158
1417425778,379.87,761.689,1825.269
1417425783,379.87,769.568,1833.622
1417425789,379.87,766.551,1750.509
1417425794,379.87,762.689,1825.305
1417425801,379.87,758.278,1760.963
1417425807,379.58,758.997,1821.323
1417425813,379.58,763.746,1781.496
1417425819,379.58,764.125,1784.751
1417425824,379.34,763.994,1784.313
1417425830,379.34,757.968,1784.47
1417425837,379.34,763.495,1773.294
1417425842,379.34,762.09,1781.666
1417425847,379.3,763.763,1772.458
1417425851,379.3,768.084,1781.668
1417425857,379.3,771.072,1781.325
1417425861,379.3,766.206,1780.198
1417425866,379.66,766.206,1780.198
1417425871,379.66,761.987,1697.497
1417425876,379.84,768.207,1697.651
1417425881,379.84,770.269,1773.631
1417425887,379.84,771.074,1773.823
1417425892,379.84,772.264,1784.343
1417425899,379.84,767.4,1783.216
1417425905,379.72,770.851,1780.352
1417425910,379.72,757.602,1697.523
1417425915,379.72,761.093,1702.057
1417425921,379.72,761.087,1700.716
1417425927,379.72,766.087,1691.036
1417425933,379.82,762.088,1706.546
1417425942,379.82,769.966,1704.362
1417425948,379.82,762.088,1704.403
1417425955,379.82,762.086,1704.284
1417425962,379.82,772.963,1685.18
1417425967,379.99,766.089,1691.47
1417425974,379.99,765.953,1692.463
1417425979,379.99,765.782,1696.717
1417425985,379.99,768.97,1776.638
1417425991,379.99,768.879,1747.105
1417425996,379.76,765.964,1699.632
1417426003,379.76,771.842,1697.64
1417426008,379.76,771.958,1698.379
1417426014,379.76,769.959,1776.64
1417426022,379.81,769.96,1700.852
1417426028,379.81,764.943,1728.624
1417426035,379.81,768.96,1703.825
1417426041,379.81,774.355,1700.745
1417426048,379.81,781.645,1784.704
1417426056,379.81,773.413,1706.284
1417426061,379.34,783.582,1704.279
1417426067,379.34,784.268,1706.519
1417426073,379.34,783.281,1780.99
1417426079,379.34,782.532,1784.301
1417426085,379.34,807.454,1824.093
1417426091,379.15,778.643,1812.619
1417426097,379.15,783.577,1733.482
1417426101,379.15,783.581,1736.675
1417426106,379.15,782.577,1739.913
1417426111,379.15,780.847,1749.416
1417426116,379.29,782.586,1729.475
1417426120,379.29,779.65,1739.302
1417426125,379.29,782.649,1776.639
1417426130,379.29,780.696,1838.403
1417426134,379.29,779.577,1861.62
1417426142,379.3,779.649,1813.541
1417426147,379.3,781.699,1815.321
1417426152,379.3,779.646,1816.564
1417426157,379.3,781.645,1810.266
1417426161,379.3,782.579,1805.493
1417426166,379.3,780.579,1848.041
1417426171,379.3,779.579,1811.264
1417426176,379.3,780.698,1823.025
1417426181,379.3,779.583,1811.367
1417426186,379.3,782.582,1818.11
1417426192,379.3,782.582,1839.941
1417426196,379.3,781.694,1809.724
1417426203,379.3,784.27,1811.723
1417426207,379.3,787.37,1821.264
1417426212,379.3,787.086,1818.437
1417426217,379.3,784.342,1814.438
1417426222,379.3,784.271,1813.482
1417426227,379.3,787.365,1813.382
1417426232,379.3,784.274,1814.406
1417426237,379.3,787.367,1821.211
1417426242,379.28,786.392,1818.912
1417426247,379.28,786.367,1815.875
1417426252,379.28,786.368,1813.384
1417426259,379.28,786.393,1818.685
1417426264,379.29,783.395,1814.444
1417426269,379.29,784.289,1812.751
1417426274,379.29,786.372,1813.728
1417426280,379.3,783.397,1821.502
1417426285,379.3,786.786,1818.391
1417426291,379.3,786.393,1812.788
1417426296,379.3,785.274,1816.098
1417426302,379.3,784.527,1823.515
1417426309,379.41,786.366,1727.759
1417426313,379.41,785.273,1812.381
1417426319,379.41,787.425,1818.244
1417426324,379.41,782.58,1728.807
1417426329,379.41,779.581,1815.602
1417426334,379.41,782.58,1731.519
1417426339,379.6,779.581,1729.046
1417426345,379.6,778.647,1725.693
1417426350,379.6,780.7,1727.346
1417426355,379.5,781.7,1809.269
1417426362,379.5,781.675,1809.271
1417426367,379.5,778.647,1818.383
1417426373,379.5,782.58,1819.597
1417426377,379.5,781.699,1819.597
1417426383,379.5,781.699,1809.275
1417426388,379.5,782.58,1815.596
1417426393,379.5,781.699,1809.271
1417426399,379.5,781.699,1815.599
1417426404,379.5,781.699,1819.596
1417426411,379.5,782.58,1819.596
1417426416,379.5,782.58,1809.275
1417426421,379.5,783.58,1818.43
1417426426,379.5,782.58,1809.279
1417426430,379.5,781.699,1815.601
1417426437,379.5,781.699,1815.595
1417426444,379.5,779.581,1763.415
1417426450,379.5,780.647,1767.504
1417426455,379.5,782.646,1766.152
1417426461,379.5,783.514,1769.751
1417426466,379.5,781.647,1768.598
1417426472,379.5,784.516,1760.157
1417426478,379.5,784.516,1768.157
1417426484,379.5,784.516,1757.784
1417426491,379.5,781.516,1788.972
1417426496,379.5,781.516,1774.1
1417426502,379.5,784.516,1761.615
1417426507,379.5,784.573,1807.357
1417426515,379.65,775.488,1770.151
1417426521,379.65,781.575,1800.133
1417426529,379.65,781.573,1768.795
1417426535,379.72,775.486,1757.719
1417426541,379.72,784.394,1763.798
1417426548,379.72,785.463,1766.128
1417426553,379.72,781.709,1762.401
1417426559,379.73,776.423,1759.511
1417426564,379.73,775.486,1761.312
1417426569,379.73,776.479,1763.312
1417426574,379.74,776.479,1775.913
1417426578,379.74,780.696,1788.248
1417426585,379.74,774.476,1760.127
1417426591,379.74,783.394,1759.682
1417426596,379.77,782.566,1787.353
1417426600,379.77,774.479,1763.498
1417426605,379.77,782.566,1761.132
1417426610,379.77,782.698,1761.421
1417426615,379.77,774.479,1759.905
1417426621,379.79,777.336,1797.08
1417426627,379.79,781.455,1766.894
1417426633,379.79,784.625,1762.482
1417426637,379.79,779.765,1766.896
1417426642,379.79,784.625,1757.799
1417426646,379.79,784.617,1792.095
1417426654,379.83,779.757,1766.899
1417426660,379.83,776.265,1766.642
1417426665,379.83,774.674,1760.554
1417426671,379.8,781.758,1763.572
1417426676,379.8,778.326,1770.567
1417426680,379.8,777.326,1775.41
1417426686,379.8,777.323,1760.097
1417426691,379.8,778.322,1761.234
1417426697,379.64,774.26,1765.453
1417426703,379.64,777.32,1763.206
1417426708,379.64,776.322,1764.583
1417426712,379.64,774.253,1776.466
1417426718,379.64,779.605,1776.678
1417426724,379.64,780.312,1766.754
1417426728,379.64,779.742,1761.341
1417426733,379.76,776.121,1785.098
1417426738,379.76,779.601,1781.098
1417426744,379.76,779.601,1771.388
1417426749,379.76,776.313,1766.981
1417426754,379.76,779.313,1810.311
1417426759,379.76,779.742,1809.652
1417426763,379.69,776.25,1763.869
1417426768,379.69,779.425,1772.47
1417426773,379.69,780.312,1763.869
1417426778,379.69,779.741,1772.47
1417426783,379.69,776.25,1764.058
1417426787,379.69,776.106,1763.03
1417426793,379.69,777.174,1773.71
1417426799,379.62,775.248,1776.782
1417426805,379.62,776.308,1780.911
1417426813,379.62,780.31,1776.819
1417426818,379.62,780.312,1776.78
1417426824,379.62,775.54,1779.204
1417426829,379.62,778.409,1830.209
1417426834,379.51,787.207,1819.897
1417426840,379.51,797.263,1819.889
1417426847,379.51,789.81,1790.064
1417426854,379.29,792.072,1791.057
1417426860,379.29,791.186,1807.285
1417426867,379.29,795.069,1814.822
1417426873,379.29,793.179,1788.417
1417426879,379.29,794.06,1790.624
1417426884,379.01,794.206,1786.607
1417426890,379.01,791.747,1717.253
1417426896,379.01,787.001,1715.417
1417426903,379.01,787.001,1707.678
1417426908,379.01,787.883,1786.029
1417426915,379.01,790.888,1786.471
1417426920,379.01,792.126,1788.91
1417426927,379.06,797.978,1789.833
1417426931,379.06,797.862,1791.974
1417426936,379.06,795.896,1789.21
1417426942,379.06,790.958,1781.142
1417426947,379.06,794.897,1790.756
1417426953,379.06,794.976,1792.092
1417426958,379.06,798.862,1704.812
1417426964,379.14,798.972,1790.288
1417426971,379.14,799.302,1708.104
1417426976,379.22,793.999,1792.669
1417426983,379.22,797.994,1707.356
1417426989,379.22,797.994,1712.046
1417426995,379.22,794.996,1783.556
1417427000,379.22,793.992,1798.484
1417427006,379.22,794.993,1783.554
1417427012,379.22,794.989,1789.879
1417427017,379.22,797.989,1706.66
1417427022,379.22,790.001,1711.975
1417427027,379.22,788.948,1708.505
1417427032,379.22,791.001,1716.745
1417427038,379.22,789.947,1705.424
1417427044,379.22,788.003,1706.786
1417427050,379.22,785.34,1706.191
1417427055,379.51,788.53,1695.081
1417427061,379.51,788.467,1703.157
1417427067,379.51,788.53,1741.465
1417427074,379.51,780.252,1783.548
1417427080,379.51,785.468,1793.877
1417427086,379.51,793.757,1701.22
1417427092,379.14,796.009,1783.545
1417427097,379.14,792.823,1789.867
1417427103,379.14,797.888,1783.549
1417427109,379.19,792.011,1786.74
1417427113,379.19,796.891,1712.54
1417427119,379.19,796.89,1712.532
1417427123,379.19,795.976,1789.53
1417427128,379.19,795.004,1712.53
1417427133,379.19,794.999,1793.53
1417427140,379.19,794.999,1712.53
1417427145,379.19,795.977,1789.53
1417427150,379.19,796.883,1712.53
1417427155,379.19,794.995,1712.53
1417427159,379.19,795.875,1799.805
1417427166,379.19,795.875,1799.805
1417427172,379.19,795.875,1799.805
1417427178,379.19,795.875,1799.805
1417427184,379.19,794.995,1712.535
1417427191,379.19,794.993,1712.535
1417427197,379.19,795.969,1711.915
1417427206,379.19,793.995,1798.715
1417427211,379.19,792.876,1716.986
1417427218,379.19,792.876,1719.408
1417427226,379.19,792.874,1795.215
1417427232,379.19,794.973,1793.448
1417427239,379.19,793.879,1787.647
